X1,Y1,X2,Y2,Perm,COP
12,57,20,19,PERM82_ECL.INC,43722.56
27,4,42,28,PERM82_ECL.INC,43679.02
48,10,36,35,PERM82_ECL.INC,32015.51
53,24,40,12,PERM82_ECL.INC,43740.77
42,15,38,28,PERM82_ECL.INC,43263.29
56,18,29,14,PERM82_ECL.INC,43279.73
36,35,19,11,PERM82_ECL.INC,43738.84
6,59,11,13,PERM82_ECL.INC,43727.95
23,44,40,13,PERM82_ECL.INC,43730.97
48,24,7,13,PERM82_ECL.INC,43751.5
5,41,5,21,PERM82_ECL.INC,43744.42
12,11,18,28,PERM82_ECL.INC,38179.3
31,44,10,49,PERM82_ECL.INC,43738.71
51,9,51,6,PERM82_ECL.INC,19322.71
39,40,44,10,PERM82_ECL.INC,43751.77
38,15,57,3,PERM82_ECL.INC,29129.86
9,57,40,45,PERM82_ECL.INC,43735.79
38,26,5,19,PERM82_ECL.INC,43756.98
42,18,35,4,PERM82_ECL.INC,43737.89
17,41,21,36,PERM82_ECL.INC,43182.08
5,49,13,33,PERM82_ECL.INC,43734.43
15,38,39,27,PERM82_ECL.INC,43725.65
37,14,35,32,PERM82_ECL.INC,43746.93
38,37,54,23,PERM82_ECL.INC,43482.65
31,52,6,31,PERM82_ECL.INC,43711.77
20,14,14,51,PERM82_ECL.INC,43733.61
4,40,46,7,PERM82_ECL.INC,43739.12
29,52,22,6,PERM82_ECL.INC,43732.08
8,28,22,29,PERM82_ECL.INC,33316.55
22,8,51,17,PERM82_ECL.INC,43744.14
33,20,32,47,PERM82_ECL.INC,43747.57
51,28,7,32,PERM82_ECL.INC,43744.9
46,35,17,46,PERM82_ECL.INC,43729.08
15,36,26,20,PERM82_ECL.INC,43566.68
44,42,16,24,PERM82_ECL.INC,42558.89
42,33,2,50,PERM82_ECL.INC,43713.46
6,21,46,23,PERM82_ECL.INC,43730.3
33,33,18,35,PERM82_ECL.INC,43010.56
9,51,18,20,PERM82_ECL.INC,43733.34
16,44,5,21,PERM82_ECL.INC,43735.65
36,5,17,30,PERM82_ECL.INC,39039.97
44,31,48,15,PERM82_ECL.INC,43569.77
23,20,26,13,PERM82_ECL.INC,42274.66
46,39,20,2,PERM82_ECL.INC,43730.42
32,1,20,37,PERM82_ECL.INC,43652.2
29,13,38,3,PERM82_ECL.INC,43741.54
21,4,15,22,PERM82_ECL.INC,43745.46
32,32,39,16,PERM82_ECL.INC,43730.72
44,7,47,27,PERM82_ECL.INC,36842.06
15,26,16,29,PERM82_ECL.INC,35847.27
47,11,6,46,PERM82_ECL.INC,35421.28
33,36,40,21,PERM82_ECL.INC,43731.46
0,25,27,53,PERM82_ECL.INC,43710.16
46,11,13,58,PERM82_ECL.INC,22635.96
25,40,9,47,PERM82_ECL.INC,43741.71
15,32,36,24,PERM82_ECL.INC,43732.14
10,30,29,22,PERM82_ECL.INC,43717.66
22,45,29,7,PERM82_ECL.INC,43731.61
31,7,5,33,PERM82_ECL.INC,43734.52
23,8,49,2,PERM82_ECL.INC,43431.41
5,38,52,10,PERM82_ECL.INC,43740.32
41,12,3,54,PERM82_ECL.INC,42877.29
51,26,58,7,PERM82_ECL.INC,43741.24
39,3,29,52,PERM82_ECL.INC,43739.72
27,37,4,32,PERM82_ECL.INC,43750.14
50,20,33,15,PERM82_ECL.INC,43736.88
3,17,5,17,PERM82_ECL.INC,36744.4
51,19,4,28,PERM82_ECL.INC,43738.94
10,9,38,32,PERM82_ECL.INC,43741.12
3,21,51,21,PERM82_ECL.INC,43683.4
6,27,14,37,PERM82_ECL.INC,43735.77
14,31,38,26,PERM82_ECL.INC,43741.92
41,35,24,2,PERM82_ECL.INC,43753.02
21,39,23,47,PERM82_ECL.INC,43734.12
9,4,18,14,PERM82_ECL.INC,43710.96
4,28,18,7,PERM82_ECL.INC,43730.25
10,9,26,36,PERM82_ECL.INC,43742.24
27,42,33,16,PERM82_ECL.INC,43749.02
0,33,21,42,PERM82_ECL.INC,43738.69
17,55,54,2,PERM82_ECL.INC,29123.26
21,52,11,42,PERM82_ECL.INC,43738.08
21,34,25,14,PERM82_ECL.INC,43733.27
20,18,2,44,PERM82_ECL.INC,43732.75
34,30,15,19,PERM82_ECL.INC,43735.69
15,9,1,45,PERM82_ECL.INC,42914.57
55,19,25,53,PERM82_ECL.INC,43712.24
31,35,38,29,PERM82_ECL.INC,43738.39
24,38,19,11,PERM82_ECL.INC,43735.23
38,19,49,4,PERM82_ECL.INC,43473
26,36,24,42,PERM82_ECL.INC,40470.28
42,27,10,7,PERM82_ECL.INC,43738.98
33,12,2,15,PERM82_ECL.INC,43249.71
26,41,19,34,PERM82_ECL.INC,42908.33
41,8,40,16,PERM82_ECL.INC,40133.27
32,15,38,25,PERM82_ECL.INC,43700.79
26,1,38,31,PERM82_ECL.INC,43732.3
50,14,30,37,PERM82_ECL.INC,40111.5
31,37,40,19,PERM82_ECL.INC,43736.03
27,14,4,45,PERM82_ECL.INC,43730.41
30,49,7,43,PERM82_ECL.INC,43737.25
5,52,12,18,PERM82_ECL.INC,43736.19
15,19,12,52,PERM82_ECL.INC,43743.12
5,16,27,28,PERM82_ECL.INC,42849.5
25,38,25,17,PERM82_ECL.INC,43739.82
34,8,49,26,PERM82_ECL.INC,43756.69
22,31,31,52,PERM82_ECL.INC,29124.29
31,24,22,53,PERM82_ECL.INC,43733.46
41,7,2,21,PERM82_ECL.INC,42170.12
26,0,37,34,PERM82_ECL.INC,43723.39
8,31,14,38,PERM82_ECL.INC,43748.29
11,33,25,48,PERM82_ECL.INC,43738.48
25,45,2,51,PERM82_ECL.INC,43707.25
11,52,32,8,PERM82_ECL.INC,43729.07
39,30,6,16,PERM82_ECL.INC,43753.12
47,3,6,40,PERM82_ECL.INC,39964.01
41,25,30,21,PERM82_ECL.INC,43742
39,37,15,10,PERM82_ECL.INC,42820
40,42,21,43,PERM82_ECL.INC,43752.59
51,29,43,9,PERM82_ECL.INC,43748.32
27,13,34,19,PERM82_ECL.INC,43735.26
22,12,24,50,PERM82_ECL.INC,43748.48
32,7,28,40,PERM82_ECL.INC,43739.96
4,34,23,44,PERM82_ECL.INC,43745.65
23,21,6,34,PERM82_ECL.INC,43740.28
24,42,9,25,PERM82_ECL.INC,43735.79
11,59,15,14,PERM82_ECL.INC,43711.45
40,3,42,26,PERM82_ECL.INC,43734.78
25,37,19,55,PERM82_ECL.INC,43739.03
31,5,17,2,PERM82_ECL.INC,43742.73
29,6,57,18,PERM82_ECL.INC,41674.43
55,23,16,51,PERM82_ECL.INC,43724.96
39,28,2,43,PERM82_ECL.INC,43755.02
54,9,47,1,PERM82_ECL.INC,24133.09
1,49,0,30,PERM82_ECL.INC,43172.72
27,18,21,43,PERM82_ECL.INC,43731.64
32,0,3,53,PERM82_ECL.INC,43729.11
47,26,11,14,PERM82_ECL.INC,43750.5
26,16,3,19,PERM82_ECL.INC,43739.21
7,24,53,15,PERM82_ECL.INC,43321.57
14,54,21,17,PERM82_ECL.INC,43727.58
6,21,33,43,PERM82_ECL.INC,43732.09
52,30,7,56,PERM82_ECL.INC,43738.41
56,8,48,16,PERM82_ECL.INC,24490.73
48,20,9,37,PERM82_ECL.INC,43747.74
17,22,37,34,PERM82_ECL.INC,43730.08
8,10,30,1,PERM82_ECL.INC,43733.43
36,36,34,22,PERM82_ECL.INC,43736.89
19,8,51,30,PERM82_ECL.INC,43732.73
28,3,9,24,PERM82_ECL.INC,43737.47
39,16,51,8,PERM82_ECL.INC,43700
32,49,19,33,PERM82_ECL.INC,40647.93
34,10,46,11,PERM82_ECL.INC,42497.93
2,40,28,15,PERM82_ECL.INC,43695.93
34,3,7,23,PERM82_ECL.INC,43752.34
40,28,36,24,PERM82_ECL.INC,36954.09
36,21,52,7,PERM82_ECL.INC,43760.23
35,46,19,22,PERM82_ECL.INC,42426.95
41,12,19,28,PERM82_ECL.INC,31648.06
5,25,49,14,PERM82_ECL.INC,43427.29
34,16,20,52,PERM82_ECL.INC,43757.27
38,22,22,15,PERM82_ECL.INC,43749.79
22,47,11,58,PERM82_ECL.INC,43732.88
22,42,6,35,PERM82_ECL.INC,43733.39
10,8,31,26,PERM82_ECL.INC,43599.67
56,5,11,38,PERM82_ECL.INC,34897.39
27,50,30,19,PERM82_ECL.INC,43744.05
42,17,30,0,PERM82_ECL.INC,43643.61
44,2,6,27,PERM82_ECL.INC,43157.74
47,2,58,5,PERM82_ECL.INC,36456.72
16,47,20,51,PERM82_ECL.INC,43018.17
12,41,31,22,PERM82_ECL.INC,43729.22
20,28,35,40,PERM82_ECL.INC,43743.55
42,20,10,15,PERM82_ECL.INC,43736.04
7,41,41,22,PERM82_ECL.INC,43737.26
16,7,46,11,PERM82_ECL.INC,43732.51
17,20,37,27,PERM82_ECL.INC,43730.04
23,15,34,10,PERM82_ECL.INC,43750.38
44,40,37,16,PERM82_ECL.INC,43734.84
49,16,14,5,PERM82_ECL.INC,43413.9
5,57,8,53,PERM82_ECL.INC,39947.64
4,26,12,54,PERM82_ECL.INC,43731.43
23,24,20,12,PERM82_ECL.INC,43750.67
25,7,47,23,PERM82_ECL.INC,43733.79
20,12,8,8,PERM82_ECL.INC,43744.06
51,28,6,55,PERM82_ECL.INC,43743.7
27,28,10,16,PERM82_ECL.INC,43753.94
17,44,44,32,PERM82_ECL.INC,43729.69
47,21,27,0,PERM82_ECL.INC,43529.88
36,41,1,31,PERM82_ECL.INC,43737.06
22,1,6,38,PERM82_ECL.INC,43734.13
32,38,23,20,PERM82_ECL.INC,43711.54
38,46,9,24,PERM82_ECL.INC,43749.94
12,19,42,17,PERM82_ECL.INC,43733.64
26,13,11,19,PERM82_ECL.INC,43734.39
56,13,8,14,PERM82_ECL.INC,36219.97
15,34,28,17,PERM82_ECL.INC,43670.59
21,30,4,38,PERM82_ECL.INC,43734.8
27,7,31,2,PERM82_ECL.INC,42913.09
11,40,32,39,PERM82_ECL.INC,43732.25
21,1,26,16,PERM82_ECL.INC,43742.29
26,11,9,49,PERM82_ECL.INC,43732.77
14,5,9,35,PERM82_ECL.INC,43734.12
6,22,43,31,PERM82_ECL.INC,42923.31
26,20,14,50,PERM82_ECL.INC,43750.53
31,26,7,43,PERM82_ECL.INC,43729.48
13,24,29,2,PERM82_ECL.INC,43743.19
7,12,33,49,PERM82_ECL.INC,43726.89
14,37,14,34,PERM82_ECL.INC,40177.87
9,52,6,54,PERM82_ECL.INC,38288.95
38,7,1,26,PERM82_ECL.INC,43639.54
7,34,31,14,PERM82_ECL.INC,43742.24
12,28,51,2,PERM82_ECL.INC,42682.51
26,0,23,15,PERM82_ECL.INC,43725.52
11,34,6,57,PERM82_ECL.INC,43736.34
53,27,42,43,PERM82_ECL.INC,43741.61
54,10,35,42,PERM82_ECL.INC,25634.24
46,11,44,2,PERM82_ECL.INC,32637.9
24,34,33,10,PERM82_ECL.INC,43730.82
29,39,31,8,PERM82_ECL.INC,43580.61
14,51,53,24,PERM82_ECL.INC,43726.84
9,39,49,22,PERM82_ECL.INC,43724.09
31,23,8,9,PERM82_ECL.INC,43740.83
3,49,12,22,PERM82_ECL.INC,43731.87
10,34,30,14,PERM82_ECL.INC,43733.78
41,18,12,54,PERM82_ECL.INC,43742.62
43,7,19,48,PERM82_ECL.INC,39149.44
5,36,10,4,PERM82_ECL.INC,43447.05
3,39,34,34,PERM82_ECL.INC,43743.45
32,25,21,14,PERM82_ECL.INC,43732.98
46,19,49,5,PERM82_ECL.INC,41100.73
1,26,3,37,PERM82_ECL.INC,43732.39
23,2,28,13,PERM82_ECL.INC,43736.43
47,30,37,20,PERM82_ECL.INC,43738.1
11,28,6,58,PERM82_ECL.INC,43742.99
33,40,29,52,PERM82_ECL.INC,43740.1
44,13,8,22,PERM82_ECL.INC,39473.31
17,7,34,2,PERM82_ECL.INC,43732.59
23,4,20,17,PERM82_ECL.INC,43738.69
35,4,24,37,PERM82_ECL.INC,43755.27
29,0,29,53,PERM82_ECL.INC,43541.77
28,8,49,4,PERM82_ECL.INC,43465.23
19,56,37,26,PERM82_ECL.INC,43726.98
18,53,25,49,PERM82_ECL.INC,43735.31
20,56,23,18,PERM82_ECL.INC,43727.26
44,43,6,36,PERM82_ECL.INC,43728.48
41,38,8,48,PERM82_ECL.INC,43751.19
1,17,10,26,PERM82_ECL.INC,43481.31
44,8,24,30,PERM82_ECL.INC,34693.03
30,27,15,49,PERM82_ECL.INC,43734.14
10,57,43,12,PERM82_ECL.INC,43731.48
36,0,44,8,PERM82_ECL.INC,43754.05
32,4,41,19,PERM82_ECL.INC,43735.48
5,51,35,45,PERM82_ECL.INC,43733.71
18,46,27,44,PERM82_ECL.INC,43729.41
12,11,22,5,PERM82_ECL.INC,43745.32
16,7,9,38,PERM82_ECL.INC,43735.17
26,51,28,45,PERM82_ECL.INC,38729.8
49,21,9,47,PERM82_ECL.INC,43740.48
47,11,27,40,PERM82_ECL.INC,35298.89
25,39,26,53,PERM82_ECL.INC,43632.7
26,18,22,2,PERM82_ECL.INC,43744.51
56,13,29,48,PERM82_ECL.INC,36325.57
19,46,30,52,PERM82_ECL.INC,43216.93
10,39,48,25,PERM82_ECL.INC,43728.86
5,32,15,9,PERM82_ECL.INC,43652.68
7,49,26,45,PERM82_ECL.INC,43742.95
10,27,0,32,PERM82_ECL.INC,43738.91
10,57,12,38,PERM82_ECL.INC,43739.13
43,33,41,45,PERM82_ECL.INC,43648.66
41,38,2,45,PERM82_ECL.INC,43751.34
33,7,22,27,PERM82_ECL.INC,38699.48
30,51,33,17,PERM82_ECL.INC,43727.79
39,20,15,24,PERM82_ECL.INC,43364.81
13,4,13,42,PERM82_ECL.INC,42922.1
39,25,42,44,PERM82_ECL.INC,43319.07
26,39,43,28,PERM82_ECL.INC,43746.98
37,34,25,12,PERM82_ECL.INC,43743.73
11,50,39,42,PERM82_ECL.INC,43731.16
52,15,13,11,PERM82_ECL.INC,40701.6
57,7,40,29,PERM82_ECL.INC,27973.46
32,15,10,27,PERM82_ECL.INC,43747.22
14,27,27,28,PERM82_ECL.INC,43438.91
23,42,0,38,PERM82_ECL.INC,43735.69
36,36,14,16,PERM82_ECL.INC,43737.13
17,16,22,40,PERM82_ECL.INC,43731.59
15,34,25,27,PERM82_ECL.INC,41034.61
39,4,24,51,PERM82_ECL.INC,43734.38
54,18,21,38,PERM82_ECL.INC,43514.39
16,7,18,47,PERM82_ECL.INC,43733.85
22,51,14,33,PERM82_ECL.INC,43499.94
1,47,50,29,PERM82_ECL.INC,43718.33
31,9,23,42,PERM82_ECL.INC,43731.48
15,11,34,3,PERM82_ECL.INC,43726.34
49,33,36,28,PERM82_ECL.INC,43746.3
30,24,3,50,PERM82_ECL.INC,43739.25
53,13,3,26,PERM82_ECL.INC,37933.52
2,30,10,39,PERM82_ECL.INC,43729.45
21,45,34,3,PERM82_ECL.INC,43729.3
26,17,31,25,PERM82_ECL.INC,43743.41
24,11,16,56,PERM82_ECL.INC,43739.68
15,9,42,16,PERM82_ECL.INC,43726.25
7,49,56,18,PERM82_ECL.INC,43223.86
29,43,57,9,PERM82_ECL.INC,43730.05
32,5,6,44,PERM82_ECL.INC,43738.69
8,48,11,55,PERM82_ECL.INC,42930.31
42,36,29,20,PERM82_ECL.INC,43748.54
4,19,22,27,PERM82_ECL.INC,34077.01
11,39,47,17,PERM82_ECL.INC,43730.51
22,13,52,12,PERM82_ECL.INC,43746.34
11,30,23,35,PERM82_ECL.INC,43622.32
33,26,47,34,PERM82_ECL.INC,43504.96
41,29,18,45,PERM82_ECL.INC,43750.67
27,8,24,12,PERM82_ECL.INC,43388.63
22,19,47,7,PERM82_ECL.INC,43735.9
34,4,15,35,PERM82_ECL.INC,43754.27
48,6,40,7,PERM82_ECL.INC,37846.37
38,36,38,0,PERM82_ECL.INC,43741.89
56,21,52,27,PERM82_ECL.INC,43707.82
38,29,13,24,PERM82_ECL.INC,43686.55
47,31,11,37,PERM82_ECL.INC,43738.62
8,19,5,40,PERM82_ECL.INC,43733.03
6,22,22,29,PERM82_ECL.INC,33730.27
30,46,26,8,PERM82_ECL.INC,43727.82
23,42,21,39,PERM82_ECL.INC,41229.94
40,26,50,28,PERM82_ECL.INC,43756.86
10,17,21,44,PERM82_ECL.INC,43734.28
32,15,44,10,PERM82_ECL.INC,43725.19
47,4,18,22,PERM82_ECL.INC,38231.5
16,31,15,17,PERM82_ECL.INC,43738.3
20,41,33,9,PERM82_ECL.INC,43729.23
39,27,6,42,PERM82_ECL.INC,43755.68
11,12,25,32,PERM82_ECL.INC,43438
38,20,25,13,PERM82_ECL.INC,43743.99
24,45,44,12,PERM82_ECL.INC,43733.99
30,43,16,23,PERM82_ECL.INC,43455.09
39,28,29,17,PERM82_ECL.INC,43757.61
25,6,5,41,PERM82_ECL.INC,43734.78
26,34,30,43,PERM82_ECL.INC,42953.91
29,14,26,31,PERM82_ECL.INC,43666.21
26,21,25,35,PERM82_ECL.INC,43754.18
45,30,56,18,PERM82_ECL.INC,43481.94
36,19,13,51,PERM82_ECL.INC,43756.67
32,15,49,28,PERM82_ECL.INC,43753.13
32,7,7,52,PERM82_ECL.INC,43738.78
11,55,20,8,PERM82_ECL.INC,43729.59
27,7,10,54,PERM82_ECL.INC,43734.12
41,29,6,25,PERM82_ECL.INC,43750.76
25,1,1,42,PERM82_ECL.INC,43731.59
8,44,49,2,PERM82_ECL.INC,43341.16
13,16,56,20,PERM82_ECL.INC,40797.45
52,11,1,43,PERM82_ECL.INC,30417.85
43,43,30,39,PERM82_ECL.INC,43730.38
8,31,28,10,PERM82_ECL.INC,43743
25,20,5,35,PERM82_ECL.INC,43753.52
44,12,33,4,PERM82_ECL.INC,38085.68
41,22,44,38,PERM82_ECL.INC,43740.26
50,3,25,32,PERM82_ECL.INC,40974.91
42,33,29,8,PERM82_ECL.INC,43748.64
27,12,16,37,PERM82_ECL.INC,43736.5
2,48,35,0,PERM82_ECL.INC,43723.71
17,31,28,2,PERM82_ECL.INC,43736.2
35,49,53,10,PERM82_ECL.INC,43734.3
55,20,49,33,PERM82_ECL.INC,43738.18
20,23,4,22,PERM82_ECL.INC,43741.79
47,22,4,18,PERM82_ECL.INC,43751.73
46,39,53,17,PERM82_ECL.INC,43725.55
31,40,53,12,PERM82_ECL.INC,43728.77
9,33,19,49,PERM82_ECL.INC,43748.87
6,36,7,49,PERM82_ECL.INC,43530.65
16,4,26,30,PERM82_ECL.INC,43097.99
5,22,32,6,PERM82_ECL.INC,43724.73
36,44,27,17,PERM82_ECL.INC,43740.02
47,15,48,23,PERM82_ECL.INC,41036.41
32,14,44,39,PERM82_ECL.INC,43751.31
42,22,11,20,PERM82_ECL.INC,43740.75
5,51,12,26,PERM82_ECL.INC,43632.41
19,40,3,56,PERM82_ECL.INC,43580.36
15,58,22,38,PERM82_ECL.INC,43709.28
4,23,12,44,PERM82_ECL.INC,43468.61
25,27,11,5,PERM82_ECL.INC,43737.67
45,39,17,51,PERM82_ECL.INC,43736.56
37,24,24,30,PERM82_ECL.INC,42715.46
1,16,38,6,PERM82_ECL.INC,43704.82
17,33,52,14,PERM82_ECL.INC,43586.47
14,7,1,36,PERM82_ECL.INC,43732.81
35,22,13,57,PERM82_ECL.INC,43755.48
58,6,39,7,PERM82_ECL.INC,29767.8
39,30,53,9,PERM82_ECL.INC,43753.92
43,37,12,36,PERM82_ECL.INC,43740.42
49,20,35,20,PERM82_ECL.INC,43744.73
39,37,24,37,PERM82_ECL.INC,43751.4
12,6,42,3,PERM82_ECL.INC,43730.84
1,47,0,29,PERM82_ECL.INC,43100.87
4,49,9,49,PERM82_ECL.INC,41291.38
30,45,39,16,PERM82_ECL.INC,43733.26
55,13,32,38,PERM82_ECL.INC,36530.86
33,48,17,31,PERM82_ECL.INC,38571.11
45,1,23,8,PERM82_ECL.INC,41254.11
5,51,43,9,PERM82_ECL.INC,43731.14
24,9,50,33,PERM82_ECL.INC,43734.45
49,36,31,4,PERM82_ECL.INC,43727.36
0,27,23,7,PERM82_ECL.INC,43724.79
42,20,11,36,PERM82_ECL.INC,43735.96
15,13,23,36,PERM82_ECL.INC,43654.36
39,7,16,39,PERM82_ECL.INC,42946.74
6,43,18,7,PERM82_ECL.INC,43742.19
19,22,34,0,PERM82_ECL.INC,43736.61
24,41,16,58,PERM82_ECL.INC,29123.25
48,11,22,7,PERM82_ECL.INC,34119.7
30,19,33,10,PERM82_ECL.INC,42407.83
5,30,14,17,PERM82_ECL.INC,43740.37
57,3,0,39,PERM82_ECL.INC,43711.8
39,9,51,31,PERM82_ECL.INC,41206.65
34,10,11,6,PERM82_ECL.INC,43758.49
12,20,6,7,PERM82_ECL.INC,43740.75
21,1,57,16,PERM82_ECL.INC,43570.38
42,21,24,49,PERM82_ECL.INC,43737.91
2,16,31,0,PERM82_ECL.INC,43586.79
43,41,14,28,PERM82_ECL.INC,41094.97
30,20,3,48,PERM82_ECL.INC,43752.77
34,39,12,3,PERM82_ECL.INC,42398.46
18,32,50,10,PERM82_ECL.INC,43725.51
31,32,47,38,PERM82_ECL.INC,43500.12
56,3,37,16,PERM82_ECL.INC,39686.66
35,17,54,24,PERM82_ECL.INC,43761.03
18,50,31,13,PERM82_ECL.INC,43730.13
33,11,36,13,PERM82_ECL.INC,39082.32
33,49,6,57,PERM82_ECL.INC,43734.35
14,15,48,36,PERM82_ECL.INC,43433.13
8,13,42,3,PERM82_ECL.INC,43691.25
19,27,20,4,PERM82_ECL.INC,43743.41
50,7,9,45,PERM82_ECL.INC,31157.38
9,37,55,16,PERM82_ECL.INC,43293.09
19,54,14,26,PERM82_ECL.INC,42633.31
6,35,23,10,PERM82_ECL.INC,43745.29
5,46,59,9,PERM82_ECL.INC,43541.72
45,21,26,38,PERM82_ECL.INC,43721.88
41,44,36,47,PERM82_ECL.INC,36866.89
13,54,19,45,PERM82_ECL.INC,43689.36
22,32,14,46,PERM82_ECL.INC,43734.07
38,10,37,20,PERM82_ECL.INC,42538.33
40,4,8,17,PERM82_ECL.INC,43737.96
33,18,39,12,PERM82_ECL.INC,41053.48
42,12,7,13,PERM82_ECL.INC,41739.09
10,20,4,32,PERM82_ECL.INC,43736.38
30,41,42,35,PERM82_ECL.INC,43731.02
14,32,33,47,PERM82_ECL.INC,43732.89
12,45,22,39,PERM82_ECL.INC,43732.16
58,5,12,18,PERM82_ECL.INC,38734.38
17,23,11,35,PERM82_ECL.INC,43736.05
27,8,47,14,PERM82_ECL.INC,43732.73
15,48,18,26,PERM82_ECL.INC,36909.3
33,8,55,23,PERM82_ECL.INC,42348.66
55,13,15,18,PERM82_ECL.INC,36660.43
33,24,21,43,PERM82_ECL.INC,43740.01
36,44,28,8,PERM82_ECL.INC,43739.36
33,27,2,18,PERM82_ECL.INC,43329.34
27,30,37,21,PERM82_ECL.INC,43752
34,46,21,1,PERM82_ECL.INC,43735.08
20,5,41,19,PERM82_ECL.INC,43746.75
27,31,12,52,PERM82_ECL.INC,43751.72
12,38,29,5,PERM82_ECL.INC,43729.02
7,8,36,21,PERM82_ECL.INC,43733.15
7,37,2,43,PERM82_ECL.INC,42550.58
46,35,5,8,PERM82_ECL.INC,43701.11
33,17,31,14,PERM82_ECL.INC,36055.89
28,50,12,28,PERM82_ECL.INC,43315.75
20,43,27,38,PERM82_ECL.INC,43733.47
4,38,35,43,PERM82_ECL.INC,43743.23
39,21,54,19,PERM82_ECL.INC,43739.8
1,41,51,11,PERM82_ECL.INC,43738.41
29,51,47,38,PERM82_ECL.INC,43468.5
52,25,23,45,PERM82_ECL.INC,43739.29
34,24,24,15,PERM82_ECL.INC,43751.45
35,28,17,35,PERM82_ECL.INC,43443.64
13,52,28,38,PERM82_ECL.INC,43734.52
16,3,28,10,PERM82_ECL.INC,43730.33
38,5,48,20,PERM82_ECL.INC,43722.36
55,7,33,26,PERM82_ECL.INC,26388.22
8,6,26,8,PERM82_ECL.INC,43742.06
11,34,56,16,PERM82_ECL.INC,43521.29
22,16,13,45,PERM82_ECL.INC,43648.55
52,9,5,28,PERM82_ECL.INC,27583.3
4,45,26,15,PERM82_ECL.INC,43729.52
27,34,2,33,PERM82_ECL.INC,43751.89
4,50,13,46,PERM82_ECL.INC,43735.9
41,4,37,46,PERM82_ECL.INC,43618.23
57,17,32,13,PERM82_ECL.INC,41993.01
16,53,37,19,PERM82_ECL.INC,43726.29
56,21,35,24,PERM82_ECL.INC,43708.72
40,43,26,17,PERM82_ECL.INC,43751.1
31,26,37,48,PERM82_ECL.INC,43729.11
29,24,8,51,PERM82_ECL.INC,43735.68
23,27,5,56,PERM82_ECL.INC,43741.11
41,20,11,26,PERM82_ECL.INC,43642.78
40,5,38,44,PERM82_ECL.INC,43610.91
24,2,43,37,PERM82_ECL.INC,43732.96
57,9,46,11,PERM82_ECL.INC,25216.78
28,11,53,6,PERM82_ECL.INC,43739.38
42,2,22,26,PERM82_ECL.INC,37610.03
57,10,7,51,PERM82_ECL.INC,30001.47
12,30,54,11,PERM82_ECL.INC,43744.78
35,5,25,9,PERM82_ECL.INC,43757.99
6,10,6,9,PERM82_ECL.INC,34272.57
26,30,15,6,PERM82_ECL.INC,43752.17
31,45,9,37,PERM82_ECL.INC,43738.65
56,20,30,43,PERM82_ECL.INC,43726.14
19,40,27,13,PERM82_ECL.INC,43729.29
40,31,54,10,PERM82_ECL.INC,43756.45
18,6,11,24,PERM82_ECL.INC,43731.47
7,50,51,14,PERM82_ECL.INC,43736.83
30,28,13,23,PERM82_ECL.INC,43679.12
22,31,26,41,PERM82_ECL.INC,43733.4
33,46,38,13,PERM82_ECL.INC,43733.75
18,39,47,14,PERM82_ECL.INC,43725.17
36,27,26,31,PERM82_ECL.INC,43744.57
33,51,56,13,PERM82_ECL.INC,43001.97
20,11,33,43,PERM82_ECL.INC,43740.52
9,4,16,48,PERM82_ECL.INC,43710.48
8,27,51,11,PERM82_ECL.INC,43724.64
41,15,30,9,PERM82_ECL.INC,43600.32
43,22,31,22,PERM82_ECL.INC,43741.66
30,5,11,56,PERM82_ECL.INC,43737.15
56,8,23,53,PERM82_ECL.INC,25838.35
34,29,3,28,PERM82_ECL.INC,43738.06
26,46,31,15,PERM82_ECL.INC,43742.42
5,16,22,53,PERM82_ECL.INC,43728.79
36,6,28,49,PERM82_ECL.INC,43751.09
48,11,14,20,PERM82_ECL.INC,34419.36
23,16,17,8,PERM82_ECL.INC,43747.66
15,43,20,50,PERM82_ECL.INC,43737.21
4,16,15,40,PERM82_ECL.INC,43613.07
57,16,47,2,PERM82_ECL.INC,39804.99
45,23,49,35,PERM82_ECL.INC,43679.68
9,5,32,21,PERM82_ECL.INC,43736.29
31,49,51,4,PERM82_ECL.INC,43484.8
47,26,2,29,PERM82_ECL.INC,43750.12
19,52,27,34,PERM82_ECL.INC,43733.9
43,35,30,45,PERM82_ECL.INC,43742.12
8,59,2,36,PERM82_ECL.INC,43736.43
14,52,46,26,PERM82_ECL.INC,43728.09
3,33,39,44,PERM82_ECL.INC,43733.65
40,4,25,2,PERM82_ECL.INC,43738.82
13,34,48,5,PERM82_ECL.INC,43127.46
44,28,37,29,PERM82_ECL.INC,43673.73
36,30,35,0,PERM82_ECL.INC,43737.23
9,26,10,50,PERM82_ECL.INC,43732.72
8,54,44,14,PERM82_ECL.INC,43733.86
39,29,9,34,PERM82_ECL.INC,43755.42
47,3,53,25,PERM82_ECL.INC,38423.78
23,20,16,14,PERM82_ECL.INC,43741.6
25,11,37,46,PERM82_ECL.INC,43737.97
1,20,31,23,PERM82_ECL.INC,43707.26
23,14,12,25,PERM82_ECL.INC,43751.6
35,6,2,42,PERM82_ECL.INC,43754.95
42,44,8,32,PERM82_ECL.INC,43713.93
8,35,23,51,PERM82_ECL.INC,43738.91
24,24,28,13,PERM82_ECL.INC,43750.18
5,55,10,35,PERM82_ECL.INC,43735.65
