X1,Y1,X2,Y2,Perm,COP
12,4,6,27,PERM82_ECL.INC,14423.98
27,38,16,19,PERM82_ECL.INC,14502.27
31,7,16,35,PERM82_ECL.INC,14458.05
17,4,14,37,PERM82_ECL.INC,14445.96
47,8,1,20,PERM82_ECL.INC,49.21841
23,49,27,10,PERM82_ECL.INC,14478.91
35,24,4,55,PERM82_ECL.INC,14500.5
36,13,28,17,PERM82_ECL.INC,14366.89
19,44,11,23,PERM82_ECL.INC,14441.71
3,49,49,27,PERM82_ECL.INC,14457.77
33,29,5,29,PERM82_ECL.INC,14469.76
20,5,6,13,PERM82_ECL.INC,14501.41
44,29,42,22,PERM82_ECL.INC,14479.23
25,2,21,18,PERM82_ECL.INC,14467.13
16,29,0,41,PERM82_ECL.INC,14506.39
6,44,1,28,PERM82_ECL.INC,14501.03
10,41,9,33,PERM82_ECL.INC,14460.75
35,7,23,41,PERM82_ECL.INC,14500.98
29,34,28,3,PERM82_ECL.INC,14482.14
4,16,19,53,PERM82_ECL.INC,14458.77
27,29,21,45,PERM82_ECL.INC,14506.75
3,39,23,39,PERM82_ECL.INC,14500.74
38,46,51,3,PERM82_ECL.INC,14496.79
4,27,31,46,PERM82_ECL.INC,14457.33
8,25,25,51,PERM82_ECL.INC,14362.15
16,39,7,26,PERM82_ECL.INC,14415.93
0,30,26,26,PERM82_ECL.INC,14439.89
14,9,13,33,PERM82_ECL.INC,14446.45
46,3,42,44,PERM82_ECL.INC,14246.78
53,21,14,56,PERM82_ECL.INC,14304.66
36,13,5,27,PERM82_ECL.INC,14500.84
46,28,9,49,PERM82_ECL.INC,14479.51
22,19,37,16,PERM82_ECL.INC,14485.14
17,29,49,9,PERM82_ECL.INC,14499.67
34,44,48,5,PERM82_ECL.INC,14358.04
31,16,4,50,PERM82_ECL.INC,14498
15,37,31,18,PERM82_ECL.INC,14469.38
3,24,52,13,PERM82_ECL.INC,14465.07
40,26,16,2,PERM82_ECL.INC,14502.68
39,36,11,52,PERM82_ECL.INC,14497.11
17,30,17,17,PERM82_ECL.INC,14501.57
8,33,46,35,PERM82_ECL.INC,14488.75
46,38,46,7,PERM82_ECL.INC,14457.06
15,26,2,44,PERM82_ECL.INC,14493.8
50,34,11,3,PERM82_ECL.INC,55.90511
48,13,26,10,PERM82_ECL.INC,14465.5
14,29,39,15,PERM82_ECL.INC,14498.92
24,9,58,11,PERM82_ECL.INC,14472.63
47,28,41,5,PERM82_ECL.INC,14490.78
37,18,5,11,PERM82_ECL.INC,14489.07
21,45,53,21,PERM82_ECL.INC,14444.33
26,43,31,38,PERM82_ECL.INC,13138.24
9,24,47,5,PERM82_ECL.INC,14468.9
6,55,3,30,PERM82_ECL.INC,14482.56
21,1,38,39,PERM82_ECL.INC,14484.11
39,32,19,37,PERM82_ECL.INC,14500.44
6,45,47,22,PERM82_ECL.INC,14490.33
10,40,14,29,PERM82_ECL.INC,14475.89
44,38,23,32,PERM82_ECL.INC,14456.33
28,2,26,28,PERM82_ECL.INC,14462.46
33,4,42,40,PERM82_ECL.INC,14489.55
26,13,8,25,PERM82_ECL.INC,14331.56
8,12,27,31,PERM82_ECL.INC,14453.54
5,12,46,31,PERM82_ECL.INC,14462.91
19,23,5,22,PERM82_ECL.INC,14468.46
18,34,40,14,PERM82_ECL.INC,14469.28
3,32,53,26,PERM82_ECL.INC,14471.25
31,35,22,31,PERM82_ECL.INC,14484.23
5,52,5,33,PERM82_ECL.INC,14485.08
3,33,17,41,PERM82_ECL.INC,14486.79
29,53,36,24,PERM82_ECL.INC,14447.41
7,49,2,42,PERM82_ECL.INC,14057.26
33,9,28,38,PERM82_ECL.INC,14496.46
6,35,15,56,PERM82_ECL.INC,14506.04
22,34,7,20,PERM82_ECL.INC,14476.96
31,11,54,11,PERM82_ECL.INC,14392.79
2,33,37,19,PERM82_ECL.INC,14476.89
19,14,33,46,PERM82_ECL.INC,14469.44
43,33,27,39,PERM82_ECL.INC,14474.63
14,40,48,18,PERM82_ECL.INC,14459.11
23,19,13,14,PERM82_ECL.INC,14497.19
13,15,43,20,PERM82_ECL.INC,14477.26
11,41,8,38,PERM82_ECL.INC,11995.2
23,11,55,6,PERM82_ECL.INC,14497.59
15,16,18,23,PERM82_ECL.INC,14318.66
37,36,52,7,PERM82_ECL.INC,14468.94
17,48,0,22,PERM82_ECL.INC,49.18404
50,30,31,43,PERM82_ECL.INC,14493.64
10,48,45,34,PERM82_ECL.INC,14406.91
15,7,7,30,PERM82_ECL.INC,14473.11
40,40,3,37,PERM82_ECL.INC,14499.13
39,44,42,44,PERM82_ECL.INC,4911.401
22,55,11,59,PERM82_ECL.INC,52.53878
49,26,45,37,PERM82_ECL.INC,14496.6
7,48,19,17,PERM82_ECL.INC,14493.55
4,32,23,18,PERM82_ECL.INC,14482.03
45,28,4,29,PERM82_ECL.INC,14468.86
13,52,29,6,PERM82_ECL.INC,14470.06
30,47,24,45,PERM82_ECL.INC,12725.26
2,25,33,26,PERM82_ECL.INC,14439.72
49,35,15,11,PERM82_ECL.INC,14368.06
16,49,45,37,PERM82_ECL.INC,14473.75
10,4,39,0,PERM82_ECL.INC,14423.22
37,18,38,27,PERM82_ECL.INC,13194.05
39,5,29,6,PERM82_ECL.INC,14474.94
36,13,30,35,PERM82_ECL.INC,14498.29
47,12,12,41,PERM82_ECL.INC,14487.72
26,36,50,6,PERM82_ECL.INC,14499.02
9,54,45,13,PERM82_ECL.INC,14458.85
8,13,43,3,PERM82_ECL.INC,14376.24
30,47,13,22,PERM82_ECL.INC,14456.33
34,5,26,44,PERM82_ECL.INC,14499.17
5,18,33,48,PERM82_ECL.INC,14450.09
38,47,56,19,PERM82_ECL.INC,14308.41
6,57,55,24,PERM82_ECL.INC,49.18946
7,46,30,39,PERM82_ECL.INC,14496.39
29,5,12,4,PERM82_ECL.INC,14217.57
13,40,19,34,PERM82_ECL.INC,14440.61
45,1,11,40,PERM82_ECL.INC,14481.54
27,19,41,30,PERM82_ECL.INC,14493.04
7,33,26,0,PERM82_ECL.INC,14058.29
45,5,8,6,PERM82_ECL.INC,14492.56
41,36,57,3,PERM82_ECL.INC,49.28624
48,8,0,32,PERM82_ECL.INC,14488.63
49,34,34,41,PERM82_ECL.INC,14473.05
40,18,9,19,PERM82_ECL.INC,14481.65
18,27,39,42,PERM82_ECL.INC,14502.57
22,25,50,7,PERM82_ECL.INC,14502.6
3,17,55,23,PERM82_ECL.INC,10777.33
57,11,9,22,PERM82_ECL.INC,14463.48
21,10,10,46,PERM82_ECL.INC,14496.3
11,59,53,9,PERM82_ECL.INC,0
21,1,52,30,PERM82_ECL.INC,14483.9
32,6,9,17,PERM82_ECL.INC,14478.9
25,1,46,31,PERM82_ECL.INC,14453.71
21,32,27,16,PERM82_ECL.INC,14474.61
20,20,29,31,PERM82_ECL.INC,14481.93
37,36,40,9,PERM82_ECL.INC,14469.08
28,17,42,2,PERM82_ECL.INC,14457.73
13,29,46,27,PERM82_ECL.INC,14499.07
31,27,13,44,PERM82_ECL.INC,13689.18
28,45,26,47,PERM82_ECL.INC,4799.269
15,23,17,12,PERM82_ECL.INC,14502.63
21,27,15,34,PERM82_ECL.INC,14506.25
13,19,14,18,PERM82_ECL.INC,3426.041
10,8,21,38,PERM82_ECL.INC,14491.16
31,41,6,35,PERM82_ECL.INC,14454.94
46,29,23,46,PERM82_ECL.INC,14452.23
35,27,44,28,PERM82_ECL.INC,14476.44
3,55,54,9,PERM82_ECL.INC,14454.58
41,18,23,25,PERM82_ECL.INC,14484.85
14,12,46,13,PERM82_ECL.INC,14474.78
4,27,29,21,PERM82_ECL.INC,14458.13
28,21,5,46,PERM82_ECL.INC,14504.34
32,49,16,58,PERM82_ECL.INC,49.19102
18,42,36,26,PERM82_ECL.INC,14463.84
19,2,38,2,PERM82_ECL.INC,14493.88
18,17,3,19,PERM82_ECL.INC,14463.13
5,28,28,51,PERM82_ECL.INC,14476.33
48,25,51,5,PERM82_ECL.INC,14503.59
23,14,8,52,PERM82_ECL.INC,14499.95
11,37,19,36,PERM82_ECL.INC,14383.86
51,23,18,53,PERM82_ECL.INC,14459.36
35,46,32,4,PERM82_ECL.INC,14452.15
12,39,16,27,PERM82_ECL.INC,14478.57
22,27,45,25,PERM82_ECL.INC,14503.4
46,12,10,21,PERM82_ECL.INC,14495.08
7,29,12,11,PERM82_ECL.INC,14488.15
41,45,26,29,PERM82_ECL.INC,14491.54
21,17,8,20,PERM82_ECL.INC,14488.23
35,10,15,12,PERM82_ECL.INC,14503.74
43,37,44,42,PERM82_ECL.INC,10234.01
44,11,28,37,PERM82_ECL.INC,14497.81
35,0,20,4,PERM82_ECL.INC,14501.97
42,19,28,34,PERM82_ECL.INC,14465.02
48,36,11,16,PERM82_ECL.INC,14393.86
19,43,20,29,PERM82_ECL.INC,14471.85
47,38,46,11,PERM82_ECL.INC,14449.08
4,21,23,52,PERM82_ECL.INC,14443.65
40,22,13,57,PERM82_ECL.INC,14467.5
10,22,26,43,PERM82_ECL.INC,14466.98
11,54,18,33,PERM82_ECL.INC,14471.11
57,8,17,51,PERM82_ECL.INC,14478.99
52,11,56,12,PERM82_ECL.INC,10292.87
12,22,22,9,PERM82_ECL.INC,14490.42
46,13,49,27,PERM82_ECL.INC,14503.12
16,27,22,36,PERM82_ECL.INC,14494.26
18,34,34,47,PERM82_ECL.INC,14471.65
19,12,34,11,PERM82_ECL.INC,14480.12
21,4,11,50,PERM82_ECL.INC,14487.67
36,10,9,4,PERM82_ECL.INC,49.23598
13,4,28,27,PERM82_ECL.INC,14452.99
47,10,31,11,PERM82_ECL.INC,14351.12
25,1,11,49,PERM82_ECL.INC,14451.2
14,27,41,20,PERM82_ECL.INC,14502.06
39,0,43,25,PERM82_ECL.INC,14482.65
34,9,19,28,PERM82_ECL.INC,14502.92
38,31,16,34,PERM82_ECL.INC,14489.55
48,12,29,23,PERM82_ECL.INC,14476.24
20,44,20,11,PERM82_ECL.INC,14466.57
4,20,11,37,PERM82_ECL.INC,14434.85
26,40,30,15,PERM82_ECL.INC,14501.17
40,31,19,47,PERM82_ECL.INC,14504.1
32,15,3,32,PERM82_ECL.INC,14498.11
6,49,18,29,PERM82_ECL.INC,14494.46
44,34,30,23,PERM82_ECL.INC,14467.72
38,29,27,11,PERM82_ECL.INC,14499.6
15,22,30,8,PERM82_ECL.INC,14500.33
12,17,46,30,PERM82_ECL.INC,14488.31
15,6,47,37,PERM82_ECL.INC,14412.08
39,43,19,33,PERM82_ECL.INC,14499.84
8,59,33,35,PERM82_ECL.INC,14467.92
49,16,27,10,PERM82_ECL.INC,14454.9
37,16,35,16,PERM82_ECL.INC,5575.053
43,33,3,46,PERM82_ECL.INC,14467.81
26,14,44,17,PERM82_ECL.INC,14463.96
11,20,14,7,PERM82_ECL.INC,14476.95
36,43,57,9,PERM82_ECL.INC,14484.96
55,5,26,8,PERM82_ECL.INC,14467.08
34,33,23,19,PERM82_ECL.INC,14466.22
6,36,22,28,PERM82_ECL.INC,14499.85
39,7,35,7,PERM82_ECL.INC,11914.31
28,42,5,48,PERM82_ECL.INC,14499.62
31,21,50,4,PERM82_ECL.INC,14502.29
10,41,38,18,PERM82_ECL.INC,14446.46
24,33,41,37,PERM82_ECL.INC,14469.41
7,7,32,41,PERM82_ECL.INC,14474
5,39,27,10,PERM82_ECL.INC,14496.84
35,19,51,16,PERM82_ECL.INC,14510.61
53,4,25,15,PERM82_ECL.INC,14467.16
45,21,44,42,PERM82_ECL.INC,14497.66
13,51,3,41,PERM82_ECL.INC,14474.98
17,11,42,21,PERM82_ECL.INC,14467.21
17,2,30,4,PERM82_ECL.INC,14471.4
48,31,20,25,PERM82_ECL.INC,14480.67
2,31,37,3,PERM82_ECL.INC,14434.08
30,48,27,9,PERM82_ECL.INC,14456.87
18,7,44,5,PERM82_ECL.INC,14463.16
11,47,32,47,PERM82_ECL.INC,14451.37
49,26,20,42,PERM82_ECL.INC,14490.15
17,49,26,12,PERM82_ECL.INC,14455.14
4,37,7,49,PERM82_ECL.INC,14204.06
40,30,36,8,PERM82_ECL.INC,14506.96
22,35,40,32,PERM82_ECL.INC,14479.62
16,53,37,6,PERM82_ECL.INC,14447.01
6,54,20,10,PERM82_ECL.INC,14480.75
58,8,59,9,PERM82_ECL.INC,2510.341
45,30,7,13,PERM82_ECL.INC,14477.5
47,23,38,40,PERM82_ECL.INC,14501.52
8,25,51,30,PERM82_ECL.INC,14442.29
2,23,17,32,PERM82_ECL.INC,14458.31
44,42,38,38,PERM82_ECL.INC,10975.88
26,0,37,7,PERM82_ECL.INC,13485.76
48,5,41,37,PERM82_ECL.INC,14444.29
42,5,8,13,PERM82_ECL.INC,14436.06
9,20,20,29,PERM82_ECL.INC,14483.06
2,28,19,29,PERM82_ECL.INC,14453.82
28,30,28,0,PERM82_ECL.INC,14463.29
1,25,43,8,PERM82_ECL.INC,14461.77
42,41,41,33,PERM82_ECL.INC,11886.53
29,43,22,49,PERM82_ECL.INC,14471.55
44,2,12,4,PERM82_ECL.INC,14064.39
29,13,49,13,PERM82_ECL.INC,14486.26
18,11,43,14,PERM82_ECL.INC,14479.78
23,2,4,36,PERM82_ECL.INC,14468.56
7,55,59,6,PERM82_ECL.INC,14476.06
19,21,32,18,PERM82_ECL.INC,14485.33
32,10,15,52,PERM82_ECL.INC,14416.19
16,35,6,29,PERM82_ECL.INC,14480.73
2,43,37,25,PERM82_ECL.INC,14482
53,4,56,20,PERM82_ECL.INC,13723.95
7,39,53,7,PERM82_ECL.INC,14472.94
44,29,15,47,PERM82_ECL.INC,14472.62
28,53,17,16,PERM82_ECL.INC,14490.8
37,29,6,36,PERM82_ECL.INC,14479.78
36,45,26,0,PERM82_ECL.INC,13351.3
39,8,18,21,PERM82_ECL.INC,14493.29
29,31,35,15,PERM82_ECL.INC,14488.31
0,24,3,30,PERM82_ECL.INC,0
48,10,25,30,PERM82_ECL.INC,14493.41
9,7,23,48,PERM82_ECL.INC,14488.07
48,8,6,21,PERM82_ECL.INC,14489.64
6,35,42,25,PERM82_ECL.INC,14498.56
15,34,19,45,PERM82_ECL.INC,14468.14
23,3,18,4,PERM82_ECL.INC,9687.051
13,7,56,12,PERM82_ECL.INC,14465.59
30,37,20,2,PERM82_ECL.INC,14463.14
12,4,57,3,PERM82_ECL.INC,52.53434
27,53,33,12,PERM82_ECL.INC,14489.16
9,23,46,14,PERM82_ECL.INC,14478.29
34,1,28,8,PERM82_ECL.INC,14499.46
36,30,22,9,PERM82_ECL.INC,14476.28
43,15,7,44,PERM82_ECL.INC,14480.78
35,36,45,40,PERM82_ECL.INC,14482.34
35,4,27,0,PERM82_ECL.INC,14211.2
12,32,40,26,PERM82_ECL.INC,14496.27
56,20,2,26,PERM82_ECL.INC,10851.77
6,32,39,29,PERM82_ECL.INC,14494.7
42,1,9,43,PERM82_ECL.INC,14459.36
10,33,36,27,PERM82_ECL.INC,14497.09
9,20,40,13,PERM82_ECL.INC,14478.6
35,28,46,28,PERM82_ECL.INC,14480.38
32,25,22,33,PERM82_ECL.INC,14461.98
20,15,32,44,PERM82_ECL.INC,14472.55
30,12,43,42,PERM82_ECL.INC,14462.13
32,51,25,49,PERM82_ECL.INC,10722.19
4,36,32,13,PERM82_ECL.INC,14497.26
39,45,18,54,PERM82_ECL.INC,14502.29
38,21,37,20,PERM82_ECL.INC,4540.256
40,12,40,16,PERM82_ECL.INC,11475.83
45,2,31,16,PERM82_ECL.INC,14490.6
9,4,25,3,PERM82_ECL.INC,0
27,10,25,18,PERM82_ECL.INC,14476.57
32,4,51,10,PERM82_ECL.INC,14467.98
9,55,13,44,PERM82_ECL.INC,14292.73
9,23,11,48,PERM82_ECL.INC,14482.42
15,32,25,17,PERM82_ECL.INC,14484.14
26,18,18,49,PERM82_ECL.INC,14474.14
57,10,8,39,PERM82_ECL.INC,14278.3
34,39,32,1,PERM82_ECL.INC,14476.71
6,48,15,56,PERM82_ECL.INC,14504.61
43,44,9,36,PERM82_ECL.INC,14380.32
56,9,15,33,PERM82_ECL.INC,14481.81
41,12,33,49,PERM82_ECL.INC,14475.07
35,14,31,30,PERM82_ECL.INC,14507.83
41,10,32,13,PERM82_ECL.INC,14171.52
20,6,25,43,PERM82_ECL.INC,14494.83
27,48,38,26,PERM82_ECL.INC,14497.2
15,57,16,34,PERM82_ECL.INC,14441.08
11,43,38,27,PERM82_ECL.INC,14470.69
24,53,50,11,PERM82_ECL.INC,14466.12
50,21,19,36,PERM82_ECL.INC,14039.34
35,2,3,54,PERM82_ECL.INC,14495.84
11,41,31,26,PERM82_ECL.INC,14333.25
32,0,28,18,PERM82_ECL.INC,14408.89
15,33,2,46,PERM82_ECL.INC,14491.36
10,29,34,8,PERM82_ECL.INC,14499.26
13,31,52,20,PERM82_ECL.INC,14496.67
35,18,33,46,PERM82_ECL.INC,14507.44
27,29,7,44,PERM82_ECL.INC,14505.44
26,15,28,23,PERM82_ECL.INC,14047.58
45,3,52,15,PERM82_ECL.INC,14497.36
9,17,23,50,PERM82_ECL.INC,14472.53
52,15,45,41,PERM82_ECL.INC,14387.73
29,27,40,46,PERM82_ECL.INC,14487.08
41,32,3,32,PERM82_ECL.INC,14501.79
50,28,7,45,PERM82_ECL.INC,14490.6
9,46,49,12,PERM82_ECL.INC,14453.27
5,28,54,3,PERM82_ECL.INC,14415.62
42,31,47,16,PERM82_ECL.INC,14485.62
3,15,1,36,PERM82_ECL.INC,14464.96
7,40,2,52,PERM82_ECL.INC,14438.95
20,38,10,17,PERM82_ECL.INC,14463.14
34,31,1,45,PERM82_ECL.INC,13726.58
6,19,18,44,PERM82_ECL.INC,14467.13
25,50,39,6,PERM82_ECL.INC,14468.02
32,6,45,34,PERM82_ECL.INC,14456.26
52,4,25,51,PERM82_ECL.INC,14424.82
42,24,58,5,PERM82_ECL.INC,14313.78
50,19,30,24,PERM82_ECL.INC,14471.26
3,42,7,42,PERM82_ECL.INC,9122.105
45,8,44,31,PERM82_ECL.INC,14503.42
13,31,7,21,PERM82_ECL.INC,14504.05
24,15,31,2,PERM82_ECL.INC,14505.67
27,5,1,29,PERM82_ECL.INC,14466.37
16,12,22,7,PERM82_ECL.INC,14187.09
15,29,5,53,PERM82_ECL.INC,14503.66
26,8,44,43,PERM82_ECL.INC,14197.63
41,11,3,51,PERM82_ECL.INC,14478.96
29,38,21,55,PERM82_ECL.INC,14487.18
22,27,21,12,PERM82_ECL.INC,14505.76
6,33,46,15,PERM82_ECL.INC,14497.9
12,58,44,19,PERM82_ECL.INC,12678.97
22,41,49,21,PERM82_ECL.INC,14460.65
48,32,20,23,PERM82_ECL.INC,14474.78
11,52,30,16,PERM82_ECL.INC,14464.8
7,53,46,39,PERM82_ECL.INC,14437.24
13,45,6,38,PERM82_ECL.INC,14455.03
38,16,52,13,PERM82_ECL.INC,14489.52
35,41,29,27,PERM82_ECL.INC,14475.04
11,38,19,45,PERM82_ECL.INC,14458.47
44,19,37,48,PERM82_ECL.INC,14484.69
47,2,43,25,PERM82_ECL.INC,14493.37
27,40,45,22,PERM82_ECL.INC,14502.34
46,24,24,7,PERM82_ECL.INC,14494.08
15,29,23,5,PERM82_ECL.INC,14501.62
32,48,12,12,PERM82_ECL.INC,14466.63
40,40,16,8,PERM82_ECL.INC,14499.46
46,15,41,41,PERM82_ECL.INC,14499.19
4,58,54,13,PERM82_ECL.INC,14359.16
38,7,52,14,PERM82_ECL.INC,14480.63
50,24,28,9,PERM82_ECL.INC,14466.87
37,27,38,12,PERM82_ECL.INC,14505.18
41,25,55,14,PERM82_ECL.INC,14483.57
37,0,14,47,PERM82_ECL.INC,14493.28
11,13,0,39,PERM82_ECL.INC,14495.13
13,51,4,24,PERM82_ECL.INC,14470.59
43,23,58,8,PERM82_ECL.INC,14483.68
42,2,32,29,PERM82_ECL.INC,14467.05
3,48,20,24,PERM82_ECL.INC,14451.59
27,25,18,45,PERM82_ECL.INC,14506.79
54,26,5,20,PERM82_ECL.INC,14424.08
11,50,16,9,PERM82_ECL.INC,14382.63
26,34,35,25,PERM82_ECL.INC,14502
42,31,28,51,PERM82_ECL.INC,14483.07
58,4,26,24,PERM82_ECL.INC,14420.35
10,13,0,38,PERM82_ECL.INC,14475.95
16,20,12,36,PERM82_ECL.INC,14486.75
12,57,27,34,PERM82_ECL.INC,14437.39
26,10,53,17,PERM82_ECL.INC,14479.81
49,25,26,4,PERM82_ECL.INC,14493.16
17,40,33,33,PERM82_ECL.INC,14466.83
8,24,24,39,PERM82_ECL.INC,14445.62
18,32,26,6,PERM82_ECL.INC,14470.48
5,46,2,14,PERM82_ECL.INC,49.18736
24,45,53,7,PERM82_ECL.INC,14477.92
26,29,6,53,PERM82_ECL.INC,14503.64
31,12,28,31,PERM82_ECL.INC,14457.37
46,39,22,54,PERM82_ECL.INC,14437.04
27,23,25,51,PERM82_ECL.INC,14507.07
9,59,32,39,PERM82_ECL.INC,14461.6
26,12,11,4,PERM82_ECL.INC,13900.35
8,24,49,11,PERM82_ECL.INC,14468.28
7,41,34,8,PERM82_ECL.INC,14488
40,25,18,22,PERM82_ECL.INC,14492.88
36,35,28,6,PERM82_ECL.INC,14476.07
57,18,11,48,PERM82_ECL.INC,13339.32
15,57,27,16,PERM82_ECL.INC,14286.2
22,52,20,25,PERM82_ECL.INC,14473.35
9,31,41,27,PERM82_ECL.INC,14499.49
21,37,18,37,PERM82_ECL.INC,8563.939
26,21,30,15,PERM82_ECL.INC,14299.61
12,17,13,49,PERM82_ECL.INC,14480.35
37,15,1,22,PERM82_ECL.INC,13800.3
14,45,24,20,PERM82_ECL.INC,14468.59
57,15,40,19,PERM82_ECL.INC,14456.52
31,22,46,17,PERM82_ECL.INC,14497.69
42,3,21,15,PERM82_ECL.INC,14468.65
3,14,20,12,PERM82_ECL.INC,14463.4
28,10,5,48,PERM82_ECL.INC,14473.18
44,13,36,6,PERM82_ECL.INC,14500.38
17,33,23,30,PERM82_ECL.INC,14266.01
10,59,19,9,PERM82_ECL.INC,0
49,15,33,28,PERM82_ECL.INC,14416.72
27,27,33,35,PERM82_ECL.INC,14506.73
5,44,8,39,PERM82_ECL.INC,11630.57
4,55,42,20,PERM82_ECL.INC,14379.86
32,35,19,54,PERM82_ECL.INC,14484.92
7,38,16,50,PERM82_ECL.INC,14490.35
39,26,30,2,PERM82_ECL.INC,14505.69
41,20,48,4,PERM82_ECL.INC,14487.37
17,48,53,19,PERM82_ECL.INC,14465.72
13,41,11,12,PERM82_ECL.INC,14465.53
47,19,30,16,PERM82_ECL.INC,14498.95
31,10,0,20,PERM82_ECL.INC,49.17531
54,3,35,34,PERM82_ECL.INC,14451.44
18,15,24,28,PERM82_ECL.INC,14457.23
44,1,27,54,PERM82_ECL.INC,14463.35
26,6,10,5,PERM82_ECL.INC,14484.81
31,27,6,22,PERM82_ECL.INC,14446.05
12,5,33,9,PERM82_ECL.INC,14457.55
34,22,23,49,PERM82_ECL.INC,14501.16
15,35,6,56,PERM82_ECL.INC,14477.66
41,23,31,48,PERM82_ECL.INC,14477.9
31,51,34,2,PERM82_ECL.INC,14450.31
8,37,49,19,PERM82_ECL.INC,14472.92
3,50,44,11,PERM82_ECL.INC,14463.08
12,8,50,7,PERM82_ECL.INC,14483.23
2,28,4,22,PERM82_ECL.INC,11711.51
11,59,15,29,PERM82_ECL.INC,0
28,37,8,47,PERM82_ECL.INC,14474.82
59,5,31,3,PERM82_ECL.INC,0
21,38,4,50,PERM82_ECL.INC,14479.1
50,28,26,2,PERM82_ECL.INC,14494.56
50,11,14,17,PERM82_ECL.INC,14480.9
19,36,29,22,PERM82_ECL.INC,14443.23
23,3,29,13,PERM82_ECL.INC,14472.14
44,10,31,38,PERM82_ECL.INC,14501
56,9,38,35,PERM82_ECL.INC,14486.1
47,1,34,36,PERM82_ECL.INC,14488.09
53,11,37,28,PERM82_ECL.INC,14475.74
3,30,9,48,PERM82_ECL.INC,14464.78
12,23,19,49,PERM82_ECL.INC,14481.71
15,27,38,1,PERM82_ECL.INC,14494.85
29,7,24,25,PERM82_ECL.INC,14484.96
43,27,24,54,PERM82_ECL.INC,14366.48
17,17,20,25,PERM82_ECL.INC,14466.11
7,18,25,1,PERM82_ECL.INC,14458.92
24,20,45,31,PERM82_ECL.INC,14493.96
46,17,28,27,PERM82_ECL.INC,14497.82
0,39,10,57,PERM82_ECL.INC,14505.1
49,14,43,23,PERM82_ECL.INC,14462.28
38,12,17,26,PERM82_ECL.INC,14498.95
39,27,10,11,PERM82_ECL.INC,14503.96
22,51,18,5,PERM82_ECL.INC,14475.24
35,26,41,31,PERM82_ECL.INC,12830.51
42,17,29,1,PERM82_ECL.INC,14483.72
40,4,10,42,PERM82_ECL.INC,14463.03
47,2,28,37,PERM82_ECL.INC,14488.17
11,45,28,24,PERM82_ECL.INC,14467.07
22,30,41,39,PERM82_ECL.INC,14483.66
47,3,37,8,PERM82_ECL.INC,14494.8
20,37,45,20,PERM82_ECL.INC,14469.55
7,16,21,30,PERM82_ECL.INC,14472.28
26,5,6,58,PERM82_ECL.INC,14471.74
33,16,36,45,PERM82_ECL.INC,14506.75
43,24,17,10,PERM82_ECL.INC,14476.25
41,39,20,34,PERM82_ECL.INC,14500.8
17,48,19,7,PERM82_ECL.INC,14466.48
27,17,23,50,PERM82_ECL.INC,14470.64
36,10,16,48,PERM82_ECL.INC,14500.12
53,18,18,15,PERM82_ECL.INC,14420.24
19,27,42,21,PERM82_ECL.INC,14499.76
16,32,36,10,PERM82_ECL.INC,14480.39
15,7,17,17,PERM82_ECL.INC,14468.39
8,22,21,51,PERM82_ECL.INC,14477.86
38,5,27,34,PERM82_ECL.INC,14484.83
23,1,39,28,PERM82_ECL.INC,14450.33
37,36,31,2,PERM82_ECL.INC,14468.37
17,14,17,13,PERM82_ECL.INC,3558.054
27,0,34,26,PERM82_ECL.INC,14436.39
54,6,14,22,PERM82_ECL.INC,14471.52
25,13,49,9,PERM82_ECL.INC,14483.83
21,14,46,1,PERM82_ECL.INC,14487.19
47,19,2,49,PERM82_ECL.INC,14361.22
24,51,14,56,PERM82_ECL.INC,14465.68
17,33,25,44,PERM82_ECL.INC,14479.57
45,36,41,33,PERM82_ECL.INC,11902.3
28,30,32,5,PERM82_ECL.INC,14494.09
43,18,33,44,PERM82_ECL.INC,14475.08
8,33,11,23,PERM82_ECL.INC,14506.46
38,29,24,42,PERM82_ECL.INC,14499.19
20,2,34,7,PERM82_ECL.INC,14494.54
35,6,26,21,PERM82_ECL.INC,14504.08
28,1,30,30,PERM82_ECL.INC,14452.39
34,0,13,6,PERM82_ECL.INC,14480.79
22,16,45,7,PERM82_ECL.INC,14485.98
4,26,23,7,PERM82_ECL.INC,14468.26
33,14,44,21,PERM82_ECL.INC,14504.75
27,43,45,10,PERM82_ECL.INC,14500.7
39,43,28,29,PERM82_ECL.INC,14501.27
54,16,39,23,PERM82_ECL.INC,14454.93
34,30,3,39,PERM82_ECL.INC,14468.26
16,5,38,29,PERM82_ECL.INC,14465.49
0,32,26,16,PERM82_ECL.INC,14475.83
43,43,29,30,PERM82_ECL.INC,14433.74
19,7,40,41,PERM82_ECL.INC,14473.6
46,25,29,26,PERM82_ECL.INC,14493.25
5,8,21,49,PERM82_ECL.INC,14460.57
12,40,19,53,PERM82_ECL.INC,14480.74
42,25,38,14,PERM82_ECL.INC,14463.73
39,37,30,42,PERM82_ECL.INC,14501.37
22,33,16,42,PERM82_ECL.INC,14481.47
4,23,18,3,PERM82_ECL.INC,14466.6
36,0,16,13,PERM82_ECL.INC,14499.82
52,30,7,12,PERM82_ECL.INC,14416.77
20,29,3,37,PERM82_ECL.INC,14489.32
11,46,33,19,PERM82_ECL.INC,14456.17
29,29,12,9,PERM82_ECL.INC,14481.84
26,47,48,10,PERM82_ECL.INC,14492.94
